"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Argentina";"San Miguel de Tucumán";"Traslados en San Miguel de Tucumán";"https://www.civitatis.com/es/san-miguel-tucuman/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"15925.45";"17";"176";"8.2";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Excursión a Tafí del Valle";"https://www.civitatis.com/es/san-miguel-tucuman/excursion-tafi-valle/";"Uma Travel Evt";"administracion01@umatravel.tur.ar";"+5493874592768";"UMA TRAVEL SRL | GENERAL GÜEMES Nº34, Salta, Argentina";"";"72802.05";"17";"139";"8.9";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Tour por los pueblos de Tucumán";"https://www.civitatis.com/es/san-miguel-tucuman/tour-pueblos-tucuman/";"Nordic Travel Evt (Noa)";"reservas@nordic-travel.com.ar";"+54 3874 21 13 13";"ADRIANA INES RODRIGUEZ | BUENOS AIRES, 45, Salta, Argentina";"";"70982.0";"11";"109";"8.5";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Excursión a Tafí del Valle, ruinas de Quilmes y Cafayate";"https://www.civitatis.com/es/san-miguel-tucuman/tafi-valle-ruinas-quilmes-cafayate/";"Nordic Travel Evt (Noa)";"reservas@nordic-travel.com.ar";"+54 3874 21 13 13";"ADRIANA INES RODRIGUEZ | BUENOS AIRES, 45, Salta, Argentina";"";"177455.02";"12";"79";"9.0";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Tour panorámico por San Miguel de Tucumán";"https://www.civitatis.com/es/san-miguel-tucuman/visita-guiada-san-miguel-tucuman/";"Uma Travel Evt";"administracion01@umatravel.tur.ar";"+5493874592768";"UMA TRAVEL SRL | GENERAL GÜEMES Nº34, Salta, Argentina";"";"42771.21";"20";"67";"8.1";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Visita guiada por Tucumán";"https://www.civitatis.com/es/san-miguel-tucuman/tour-tucuman-clase-empanadas/";"Purapacha Experiencias";"purapacha.experiencias@gmail.com";"3816683474";"Lobo Santiago Ignacio José | Pedro Maderuelo 81, Yerba Buena, Tucumán, Yerba Buena, Argentina";"";"19656.55";"1";"15";"10.0";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Excursión a las ruinas jesuíticas de San José de Lules y Simoca";"https://www.civitatis.com/es/san-miguel-tucuman/excursion-san-jose-lules-simoca/";"Uma Travel Evt";"administracion01@umatravel.tur.ar";"+5493874592768";"UMA TRAVEL SRL | GENERAL GÜEMES Nº34, Salta, Argentina";"";"72802.05";"1";"10";"10.0";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Excursión a Catamarca";"https://www.civitatis.com/es/san-miguel-tucuman/excursion-catamarca/";"Uma Travel Evt";"administracion01@umatravel.tur.ar";"+5493874592768";"UMA TRAVEL SRL | GENERAL GÜEMES Nº34, Salta, Argentina";"";"193835.48";"0";"8";"0.0";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Excursión a Tafí del Valle con taller de cerámica y tejidos artesanales";"https://www.civitatis.com/es/san-miguel-tucuman/taller-ceramica-tejidos-tafi-valle/";"Purapacha Experiencias";"purapacha.experiencias@gmail.com";"3816683474";"Lobo Santiago Ignacio José | Pedro Maderuelo 81, Yerba Buena, Tucumán, Yerba Buena, Argentina";"";"91002.57";"1";"10";"10.0";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Excursión a San Pedro de Colalao";"https://www.civitatis.com/es/san-miguel-tucuman/excursion-san-pedro-colalao/";"Uma Travel Evt";"administracion01@umatravel.tur.ar";"+5493874592768";"UMA TRAVEL SRL | GENERAL GÜEMES Nº34, Salta, Argentina";"";"97372.75";"2";"11";"9.0";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Trekking por el cerro Ñuñorco Grande";"https://www.civitatis.com/es/san-miguel-tucuman/trekking-nunorco-grande/";"Purix";"purixtrekking@gmail.com";"03813595815";"José Luis Gabriel Veneziano | Barrio UOM Lules Tucuman, LULES, Argentina";"";"182005.14";"0";"4";"0.0";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Senderismo hasta las ruinas de la Vieja Usina de Lules";"https://www.civitatis.com/es/san-miguel-tucuman/senderismo-ruinas-vieja-usina-lules/";"Purix";"purixtrekking@gmail.com";"03813595815";"José Luis Gabriel Veneziano | Barrio UOM Lules Tucuman, LULES, Argentina";"";"22750.64";"0";"6";"0.0";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Excursión a Termas de Río Hondo";"https://www.civitatis.com/es/san-miguel-tucuman/excursion-termas-rio-hondo/";"Uma Travel Evt";"administracion01@umatravel.tur.ar";"+5493874592768";"UMA TRAVEL SRL | GENERAL GÜEMES Nº34, Salta, Argentina";"";"97372.75";"0";"3";"0.0";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Excursión a Santiago del Estero";"https://www.civitatis.com/es/san-miguel-tucuman/excursion-santiago-estero/";"Uma Travel Evt";"administracion01@umatravel.tur.ar";"+5493874592768";"UMA TRAVEL SRL | GENERAL GÜEMES Nº34, Salta, Argentina";"";"182005.14";"0";"1";"0.0";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Avistamiento de cóndores en Tafí del Valle";"https://www.civitatis.com/es/san-miguel-tucuman/avistamiento-condores-tafi-valle/";"Quenquiando Cerros";"gvellicce@gmail.com";"+5493812237824";"CENTRO DE ORIENTACION PRODUCTIVA Y DESARROLLO SOCIO-AMBIENTAL C.O.PRO.DE.SA ASOCIACION CIVIL | INDEPENDENCIA 873 - BARRIO : TAFI VIEJO, San Miguel de Tucumán, Argentina";"";"59144.61";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Excursión a San José + Taller artesanal";"https://www.civitatis.com/es/san-miguel-tucuman/excursion-san-jose/";"Purapacha Experiencias";"purapacha.experiencias@gmail.com";"3816683474";"Lobo Santiago Ignacio José | Pedro Maderuelo 81, Yerba Buena, Tucumán, Yerba Buena, Argentina";"";"107383.03";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Trekking por el Pucará de Aconquija";"https://www.civitatis.com/es/san-miguel-tucuman/trekking-aconquija/";"Quenquiando Cerros";"gvellicce@gmail.com";"+5493812237824";"CENTRO DE ORIENTACION PRODUCTIVA Y DESARROLLO SOCIO-AMBIENTAL C.O.PRO.DE.SA ASOCIACION CIVIL | INDEPENDENCIA 873 - BARRIO : TAFI VIEJO, San Miguel de Tucumán, Argentina";"";"120570.29";"0";"1";"0.0";"CLP";"2026-02-16"
"Argentina";"San Miguel de Tucumán";"Tour del Bicentenario de Argentina";"https://www.civitatis.com/es/san-miguel-tucuman/tour-bicentenario-argentina/";"Uma Travel Evt";"administracion01@umatravel.tur.ar";"+5493874592768";"UMA TRAVEL SRL | GENERAL GÜEMES Nº34, Salta, Argentina";"";"60971.72";"0";"7";"0.0";"CLP";"2026-02-16"
"Argentina";"Tunuyán";"Visita a la bodega Hinojosa";"https://www.civitatis.com/es/tunuyan/visita-bodega-hinojosa/";"Bodega Hinojosa";"turismo@bodegahinojosa.com";"+5492622312310";"HINOJOSA JOSE ALBERTO E HINOJOSA RAMON SILVESTRE | San Martín 1942, Tunuyán, Argentina";"";"9775.96";"2";"53";"9.0";"CLP";"2026-02-16"
"Argentina";"San Martín de los Andes";"Camino de los Siete Lagos y Villa La Angostura";"https://www.civitatis.com/es/san-martin-andes/camino-siete-lagos-villa-angostura/";"Tiempo Libre";"comercial@tiempolibre.tur.ar";"+54 9 2901 61-4899";"Tiempo Libre S.A | Montevideo 373, piso 10, oficina 104, Capital Federal, Argentina";"";"112843.19";"23";"355";"9.7";"CLP";"2026-02-16"
"Argentina";"San Martín de los Andes";"Excursión a Yuco, cascada Chachín y Hua Hum";"https://www.civitatis.com/es/san-martin-andes/excursion-yuco-cascada-chachin/";"Tiempo Libre";"comercial@tiempolibre.tur.ar";"+54 9 2901 61-4899";"Tiempo Libre S.A | Montevideo 373, piso 10, oficina 104, Capital Federal, Argentina";"";"75532.13";"11";"182";"9.1";"CLP";"2026-02-16"
"Argentina";"San Martín de los Andes";"Excursión al Lago Huechulafquen y Volcán Lanín";"https://www.civitatis.com/es/san-martin-andes/lago-huechulafquen-volcan-lanin/";"Tiempo Libre";"comercial@tiempolibre.tur.ar";"+54 9 2901 61-4899";"Tiempo Libre S.A | Montevideo 373, piso 10, oficina 104, Capital Federal, Argentina";"";"87362.47";"29";"444";"9.2";"CLP";"2026-02-16"
"Argentina";"San Martín de los Andes";"Excursión a Villa Meliquina y lago Filo Hua Hum";"https://www.civitatis.com/es/san-martin-andes/excursion-meliquina-filo-hua-hum/";"Tiempo Libre";"comercial@tiempolibre.tur.ar";"+54 9 2901 61-4899";"Tiempo Libre S.A | Montevideo 373, piso 10, oficina 104, Capital Federal, Argentina";"";"75532.13";"2";"31";"9.0";"CLP";"2026-02-16"
"Argentina";"San Martín de los Andes";"Traslados en San Martín de los Andes";"https://www.civitatis.com/es/san-martin-andes/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"5393.07";"1132";"21320";"9.4";"CLP";"2026-02-16"
"Argentina";"San Martín de los Andes";"Excursión a Villa Pehuenia";"https://www.civitatis.com/es/san-martin-andes/excursion-villa-pehuenia/";"Tiempo Libre";"comercial@tiempolibre.tur.ar";"+54 9 2901 61-4899";"Tiempo Libre S.A | Montevideo 373, piso 10, oficina 104, Capital Federal, Argentina";"";"119213.37";"7";"82";"7.1";"CLP";"2026-02-16"
"Argentina";"San Martín de los Andes";"Excursión a Bariloche y Villa La Angostura";"https://www.civitatis.com/es/san-martin-andes/excursion-bariloche-villa-angostura/";"Tiempo Libre";"comercial@tiempolibre.tur.ar";"+54 9 2901 61-4899";"Tiempo Libre S.A | Montevideo 373, piso 10, oficina 104, Capital Federal, Argentina";"";"112843.19";"5";"54";"7.2";"CLP";"2026-02-16"
"Argentina";"San Martín de los Andes";"Trekking por la laguna Rosales";"https://www.civitatis.com/es/san-martin-andes/trekking-laguna-rosales/";"Destino Andino";"destinoandinoevt@gmail.com";"+54 2972 411-300";"Destino Andino SRL | Av San Martín, 555 - L. 2, San Martín de los Andes, Argentina";"";"77352.18";"2";"6";"10.0";"CLP";"2026-02-16"
"Argentina";"San Martín de los Andes";"Excursión a Villa La Angostura y Villa Traful";"https://www.civitatis.com/es/san-martin-andes/excursion-villa-angostura-traful/";"Tiempo Libre";"comercial@tiempolibre.tur.ar";"+54 9 2901 61-4899";"Tiempo Libre S.A | Montevideo 373, piso 10, oficina 104, Capital Federal, Argentina";"";"106473.01";"6";"64";"10.0";"CLP";"2026-02-16"
"Argentina";"San Martín de los Andes";"Excursión privada desde San Martín de los Andes";"https://www.civitatis.com/es/san-martin-andes/excursion-privada-san-martin-andes/";"Tiempo Libre";"comercial@tiempolibre.tur.ar";"+54 9 2901 61-4899";"Tiempo Libre S.A | Montevideo 373, piso 10, oficina 104, Capital Federal, Argentina";"";"463203.1";"0";"17";"0.0";"CLP";"2026-02-16"
"Argentina";"San Martín de los Andes";"Trekking por el volcán Colorado";"https://www.civitatis.com/es/san-martin-andes/trekking-cerros-san-martin-andes/";"Destino Andino";"destinoandinoevt@gmail.com";"+54 2972 411-300";"Destino Andino SRL | Av San Martín, 555 - L. 2, San Martín de los Andes, Argentina";"";"109203.08";"0";"11";"0.0";"CLP";"2026-02-16"
"Argentina";"San Martín de los Andes";"Trekking por el volcán Lanín";"https://www.civitatis.com/es/san-martin-andes/trekking-volcan-lanin/";"Destino Andino";"destinoandinoevt@gmail.com";"+54 2972 411-300";"Destino Andino SRL | Av San Martín, 555 - L. 2, San Martín de los Andes, Argentina";"";"145604.11";"1";"12";"10.0";"CLP";"2026-02-16"
"Argentina";"San Martín de los Andes";"Paseo privado en barco por el lago Lácar";"https://www.civitatis.com/es/san-martin-andes/paseo-privado-barco-lago-lacar/";"Caleufu";"caleufurentacar@gmail.com";"+5492944519008";"Manuel Gerardo Montiel | Los Raulies 0 Barrio Los Robles, San Martín de los Andes, Argentina";"";"546015.44";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"San Martín de los Andes";"Excursión privada a Pucón";"https://www.civitatis.com/es/san-martin-andes/excursion-pucon/";"Tiempo Libre";"comercial@tiempolibre.tur.ar";"+54 9 2901 61-4899";"Tiempo Libre S.A | Montevideo 373, piso 10, oficina 104, Capital Federal, Argentina";"";"1014678.7";"0";"23";"0.0";"CLP";"2026-02-16"
"Argentina";"La Plata";"Free tour por La Plata";"https://www.civitatis.com/es/la-plata/free-tour-la-plata/";"Andar Urbano";"andarurbano25@gmail.com";"02214085893";"STRILINSKY MARTIN FEDERICO | 10 E/506 Y 507 32 MANUEL B. GONNET, Buenos Aires, Argentina";"";"0.0";"0";"3";"0.0";"CLP";"2026-02-16"
"Argentina";"La Plata";"Asado argentino en La Plata";"https://www.civitatis.com/es/la-plata/asado-argentino-la-plata/";"Terruño Placeres Y Saber";"tpsenogastronomia@gmail.com";"02212029200";"Martinenco Pablo | Cno. Gral. Belgrano 311, Villa Elisa, Argentina";"";"77352.18";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"San Juan Argentina";"Tour de viñedos y bodegas por San Juan";"https://www.civitatis.com/es/san-juan-argentina/tour-vinedos-bodegas-san-juan/";"Ch Travel";"ventas@gustavochavezturismo.tur.ar";"+542645421143";"Chavez Aldeco Gustavo Ariel | Oro 55 - este - B° Cadetes Argentino San Juan, San Juan, Argentina";"";"49531.58";"10";"64";"7.8";"CLP";"2026-02-16"
"Argentina";"San Juan Argentina";"Excursión al Valle de Calingasta";"https://www.civitatis.com/es/san-juan-argentina/excursion-valle-calingasta/";"Ch Travel";"ventas@gustavochavezturismo.tur.ar";"+542645421143";"Chavez Aldeco Gustavo Ariel | Oro 55 - este - B° Cadetes Argentino San Juan, San Juan, Argentina";"";"134691.35";"6";"49";"8.3";"CLP";"2026-02-16"
"Argentina";"San Juan Argentina";"Excursión al Paraje de la Difunta Correa";"https://www.civitatis.com/es/san-juan-argentina/excursion-paraje-difunta-correa/";"Money Tur";"silvia@moneytur.com";"+5492645044522";"MONEY TUR SRL | AV.IGNACIO DE LA ROZA (OESTE) 861 Piso:1 Dpto:D , San Juan, Argentina";"";"37800.41";"1";"8";"10.0";"CLP";"2026-02-16"
"Argentina";"San Juan Argentina";"Actividades acuáticas en el Dique Punta Negra + Comida";"https://www.civitatis.com/es/san-juan-argentina/actividades-acuaticas-punta-negra/";"Money Tur";"silvia@moneytur.com";"+5492645044522";"MONEY TUR SRL | AV.IGNACIO DE LA ROZA (OESTE) 861 Piso:1 Dpto:D , San Juan, Argentina";"";"78207.75";"0";"2";"0.0";"CLP";"2026-02-16"
"Argentina";"San Juan Argentina";"Excursión al Parque Provincial de Ischigualasto";"https://www.civitatis.com/es/san-juan-argentina/excursion-parque-ischigualasto/";"Ch Travel";"ventas@gustavochavezturismo.tur.ar";"+542645421143";"Chavez Aldeco Gustavo Ariel | Oro 55 - este - B° Cadetes Argentino San Juan, San Juan, Argentina";"";"134691.35";"32";"257";"9.4";"CLP";"2026-02-16"
"Argentina";"San Juan Argentina";"Excursión al Parque Nacional Talampaya";"https://www.civitatis.com/es/san-juan-argentina/excursion-parque-talampaya/";"Ch Travel";"ventas@gustavochavezturismo.tur.ar";"+542645421143";"Chavez Aldeco Gustavo Ariel | Oro 55 - este - B° Cadetes Argentino San Juan, San Juan, Argentina";"";"143380.89";"15";"122";"9.2";"CLP";"2026-02-16"
"Argentina";"San Juan Argentina";"Tour por las quebradas y diques de San Juan";"https://www.civitatis.com/es/san-juan-argentina/tour-quebradas-diques-san-juan/";"Ch Travel";"ventas@gustavochavezturismo.tur.ar";"+542645421143";"Chavez Aldeco Gustavo Ariel | Oro 55 - este - B° Cadetes Argentino San Juan, San Juan, Argentina";"";"52138.5";"17";"89";"9.3";"CLP";"2026-02-16"
"Argentina";"San Juan Argentina";"Tour panorámico por San Juan";"https://www.civitatis.com/es/san-juan-argentina/tour-panoramico-san-juan/";"Money Tur";"silvia@moneytur.com";"+5492645044522";"MONEY TUR SRL | AV.IGNACIO DE LA ROZA (OESTE) 861 Piso:1 Dpto:D , San Juan, Argentina";"";"35845.22";"8";"40";"9.5";"CLP";"2026-02-16"
"Argentina";"San Juan Argentina";"Excursión a Jáchal, Rodeo y Pismanta";"https://www.civitatis.com/es/san-juan-argentina/excursion-jachal-rodeo-pismanta/";"Ch Travel";"ventas@gustavochavezturismo.tur.ar";"+542645421143";"Chavez Aldeco Gustavo Ariel | Oro 55 - este - B° Cadetes Argentino San Juan, San Juan, Argentina";"";"134691.35";"6";"26";"10.0";"CLP";"2026-02-16"
"Argentina";"San Juan Argentina";"Excursión al Centro Ambiental Anchipurac y la Ruta Interlagos";"https://www.civitatis.com/es/san-juan-argentina/centro-ambiental-anchipurac-ruta-interlagos/";"Money Tur";"silvia@moneytur.com";"+5492645044522";"MONEY TUR SRL | AV.IGNACIO DE LA ROZA (OESTE) 861 Piso:1 Dpto:D , San Juan, Argentina";"";"39103.87";"0";"1";"0.0";"CLP";"2026-02-16"
"Argentina";"San Juan Argentina";"Cruce de los Andes a caballo en 8 días";"https://www.civitatis.com/es/san-juan-argentina/cruce-andes-caballo/";"Posta Inca Expediciones & Aventura";"cristianwetten@gmail.com";"+5492646725216";"ANDES ADVENTURE SAS | Alvear Norte 161, San Juan, Argentina";"";"1593483.1";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Tigre";"Paseo en velero por el Delta del Tigre";"https://www.civitatis.com/es/tigre/paseo-velero-delta-tigre/";"Navegando Buenos Aires";"navegandobsas@gmail.com";"+5491130077793";"Nicolas Fiori | JJ Urquiza 2994, Buenos Aires, Argentina";"";"64839.33";"1";"2";"10.0";"CLP";"2026-02-16"
"Argentina";"Tigre";"Catamarán por los ríos Tigre, Luján y Sarmiento";"https://www.civitatis.com/es/tigre/catamaran-rios-tigre-lujan-sarmiento/";"Sturla Viajes";"comercial@sturlaviajes.tur.ar";"+54 11 4731-1300";"STURLA VIAJES SRL | Gral. Mitre 319, Tigre, Argentina";"";"18200.51";"8";"239";"8.5";"CLP";"2026-02-16"
"Argentina";"Tigre";"Free tour por Tigre";"https://www.civitatis.com/es/tigre/free-tour-tigre/";"Tigre Free Walking Tours";"tigrefreewalkingtours@gmail.com";"+54 9 11 5102-1023";"Dana Anello Curotto Soledad | Calle General Mitre 350 - 6B, Tigre, Argentina";"";"0.0";"47";"838";"9.4";"CLP";"2026-02-16"
"Argentina";"Tigre";"Excursión a la isla Martín García en barco";"https://www.civitatis.com/es/tigre/excursion-isla-martin-garcia-barco/";"Sturla Viajes";"comercial@sturlaviajes.tur.ar";"+54 11 4731-1300";"STURLA VIAJES SRL | Gral. Mitre 319, Tigre, Argentina";"";"60698.71";"31";"245";"8.5";"CLP";"2026-02-16"
"Argentina";"Tigre";"Excursión a la isla El Descanso";"https://www.civitatis.com/es/tigre/excursion-isla-descanso/";"Sturla Viajes";"comercial@sturlaviajes.tur.ar";"+54 11 4731-1300";"STURLA VIAJES SRL | Gral. Mitre 319, Tigre, Argentina";"";"47321.33";"3";"32";"9.3";"CLP";"2026-02-16"
"Argentina";"Tigre";"Catamarán por los 6 ríos del delta del Paraná";"https://www.civitatis.com/es/tigre/catamaran-6-rios-delta-parana/";"Sturla Viajes";"comercial@sturlaviajes.tur.ar";"+54 11 4731-1300";"STURLA VIAJES SRL | Gral. Mitre 319, Tigre, Argentina";"";"22750.64";"8";"95";"7.5";"CLP";"2026-02-16"
"Argentina";"Tigre";"Paseo privado en lancha por el Delta del Tigre";"https://www.civitatis.com/es/tigre/paseo-lancha-delta-tigre/";"La Serena Viajes";"juan7pe29@gmail.com";"1162258981";"Luis Damian Peña | General Arias 1908, San Fernando, Argentina";"";"105906.34";"1";"4";"10.0";"CLP";"2026-02-16"
"Argentina";"Tigre";"Paseo en barco por el delta del Paraná";"https://www.civitatis.com/es/tigre/paseo-barco-delta-parana/";"Sturla Viajes";"comercial@sturlaviajes.tur.ar";"+54 11 4731-1300";"STURLA VIAJES SRL | Gral. Mitre 319, Tigre, Argentina";"";"18200.51";"22";"272";"7.9";"CLP";"2026-02-16"
"Argentina";"Tigre";"Paseo en barco por el Río de la Plata";"https://www.civitatis.com/es/tigre/paseo-barco-rio-plata/";"Sturla Viajes";"comercial@sturlaviajes.tur.ar";"+54 11 4731-1300";"STURLA VIAJES SRL | Gral. Mitre 319, Tigre, Argentina";"";"36401.02";"6";"64";"9.3";"CLP";"2026-02-16"
"Argentina";"Tigre";"Excursión al Recreo El Alcázar en barco";"https://www.civitatis.com/es/tigre/excursion-recreo-alcazar-barco/";"Sturla Viajes";"comercial@sturlaviajes.tur.ar";"+54 11 4731-1300";"STURLA VIAJES SRL | Gral. Mitre 319, Tigre, Argentina";"";"27937.79";"0";"17";"0.0";"CLP";"2026-02-16"
"Argentina";"Tigre";"Excursión a la reserva Viva El Delta";"https://www.civitatis.com/es/tigre/excursion-viva-delta/";"Viva Viajando";"info@vivaeldelta.com.ar";"+5491134462800";"Maria Valentina Diaz | Arroyo Rama Negra 47 paraje: Delta, Tigre, Argentina";"";"91002.57";"0";"4";"0.0";"CLP";"2026-02-16"
"Argentina";"Tigre";"Excursión privada en helicóptero al Delta del Tigre";"https://www.civitatis.com/es/san-fernando-argentina/excursion-helicoptero-delta-tigre/";"Aeroblue";"INFO@FLYAEROBLUE.COM";"+5491173605234";"ALFREDO ENRIQUE GARCIA | ALEM 506, Comodoro Rivadavia, Argentina";"";"578139.35";"0";"5";"0.0";"CLP";"2026-02-16"
"Argentina";"Tigre";"Paseo privado en velero por los ríos Tigre y de la Plata";"https://www.civitatis.com/es/san-fernando-argentina/paseo-velero-rios-tigre-plata/";"Sailing Experience Buenos Aires";"sailingexperience.ba@gmail.com";"+5491173676778";"IUT SEBASTIAN | Montil 559, Ciudad de Buenos Aires, Argentina";"";"136503.86";"0";"4";"0.0";"CLP";"2026-02-16"
"Argentina";"El Chaltén";"Excursión al Lago del Desierto";"https://www.civitatis.com/es/el-chalten/excursion-lago-desierto/";"Receptivo Chalten";"administracion@receptivochalten.com";"+5492966538934";"Gorac SA | Corrientes 1455 - Piso 1, Oficina 7, Buenos Aires, Argentina";"";"67341.9";"7";"126";"9.1";"CLP";"2026-02-16"
